User , DisableCMD , $(string.DisableCMD)
User , DisableRegedit , $(string.DisableRegedit)
User , RestrictApps , $(string.RestrictApps)
User , DisallowApps , $(string.DisallowApps)
Machine , AllowLanguageFeaturesUninstall , $(string.TextInput_AllowLanguageFeaturesUninstall)
Machine , AllowLinguisticDataCollection , $(string.TextInput_AllowLinguisticDataCollection)
Machine , DfdAlertPolicy , $(string.DfdAlertPolicy)
Machine , WdiScenarioExecutionPolicy , $(string.WdiScenarioExecutionPolicy)
User , Soundrec_DiableApplication_TitleText_1 , $(string.Soundrec_DiableApplication_TitleText)
Machine , Soundrec_DiableApplication_TitleText_2 , $(string.Soundrec_DiableApplication_TitleText)
Machine , WdiScenarioExecutionPolicy , $(string.WdiScenarioExecutionPolicy)
Machine , SNMP_Communities , $(string.SNMP_Communities)
Machine , SNMP_PermittedManagers , $(string.SNMP_PermittedManagers)
Machine , SNMP_Traps_Public , $(string.SNMP_Traps_Public)
Both , AppxRuntimeBlockFileElevation , $(string.AppxRuntimeBlockFileElevation)
Both , AppxRuntimeBlockProtocolElevation , $(string.AppxRuntimeBlockProtocolElevation)
Machine , AppxRuntimeMicrosoftAccountsOptional , $(string.AppxRuntimeMicrosoftAccountsOptional)
Machine , AppxRuntimeApplicationContentUriRules , $(string.AppxRuntimeApplicationContentUriRules)
Machine , AppxRuntimeBlockHostedAppAccessWinRT , $(string.AppxRuntimeBlockHostedAppAccessWinRT)
Machine , RpcEnableAuthEpResolution , $(string.RpcEnableAuthEpResolution)
Machine , RpcExtendedErrorInformation , $(string.RpcExtendedErrorInformation)
Machine , RpcIgnoreDelegationFailure , $(string.RpcIgnoreDelegationFailure)
Machine , RpcMinimumHttpConnectionTimeout , $(string.RpcMinimumHttpConnectionTimeout)
Machine , RpcRestrictRemoteClients , $(string.RpcRestrictRemoteClients)
Machine , RpcStateInformation , $(string.RpcStateInformation)
User , DelegatedPackageFamilyNames , $(string.DelegatedPackageFamilyNames_Name)
Machine , WdiScenarioExecutionPolicy_1 , $(string.WdiScenarioExecutionPolicy)
Machine , WdiScenarioExecutionPolicy_4 , $(string.WdiScenarioExecutionPolicy)
Machine , WdiScenarioExecutionPolicy_2 , $(string.WdiScenarioExecutionPolicy)
Machine , WdiScenarioExecutionPolicy_3 , $(string.WdiScenarioExecutionPolicy)
Machine , RA_Logging , $(string.RA_Logging)
Machine , RA_EncryptedTicketOnly , $(string.RA_EncryptedTicketOnly)
Machine , RA_Optimize_Bandwidth , $(string.RA_Optimize_Bandwidth)
Machine , RA_Options , $(string.RA_Options)
Machine , RA_Solicit , $(string.RA_Solicit)
Machine , RA_Unsolicit , $(string.RA_Unsolicit)
Machine , SH_AllowDiskHealthModelUpdates , $(string.SH_AllowDiskHealthModelUpdates)
Both , Authentication_SPNEGO , $(string.Authentication_SPNEGO)
Both , Authentication_Delegated , $(string.Authentication_Delegated)
Both , Authentication_NTLM , $(string.Authentication_NTLM)
Both , Authentication_AllowNonFQDN , $(string.Authentication_AllowNonFQDN)
Both , BlockAboutAddons , $(string.BlockAboutAddons)
Both , BlockAboutConfig , $(string.BlockAboutConfig)
Both , BlockAboutProfiles , $(string.BlockAboutProfiles)
Both , BlockAboutSupport , $(string.BlockAboutSupport)
Both , CaptivePortal , $(string.CaptivePortal)
Both , Certificates_ImportEnterpriseRoots , $(string.Certificates_ImportEnterpriseRoots)
Both , Certificates_Install , $(string.Certificates_Install)
Both , Cookies_Allow , $(string.Allow)
Both , Cookies_Block , $(string.Block)
Both , Cookies_Default , $(string.Cookies_Default)
Both , Cookies_AcceptThirdParty , $(string.Cookies_AcceptThirdParty)
Both , Cookies_ExpireAtSessionEnd , $(string.Cookies_ExpireAtSessionEnd)
Both , Cookies_RejectTracker , $(string.Cookies_RejectTracker)
Both , Cookies_Locked , $(string.Cookies_Locked)
Both , Camera_Allow , $(string.Allow)
Both , Camera_Block , $(string.Block)
Both , Camera_BlockNewRequests , $(string.Camera_BlockNewRequests)
Both , Camera_Locked , $(string.Camera_Locked)
Both , Microphone_Allow , $(string.Allow)
Both , Microphone_Block , $(string.Block)
Both , Microphone_BlockNewRequests , $(string.Microphone_BlockNewRequests)
Both , Microphone_Locked , $(string.Microphone_Locked)
Both , Location_Allow , $(string.Allow)
Both , Location_Block , $(string.Block)
Both , Location_BlockNewRequests , $(string.Location_BlockNewRequests)
Both , Location_Locked , $(string.Location_Locked)
Both , Notifications_Allow , $(string.Allow)
Both , Notifications_Block , $(string.Block)
Both , Notifications_BlockNewRequests , $(string.Notifications_BlockNewRequests)
Both , Notifications_Locked , $(string.Notifications_Locked)
Both , DefaultDownloadDirectory , $(string.DefaultDownloadDirectory)
Both , DownloadDirectory , $(string.DownloadDirectory)
Both , DNSOverHTTPS , $(string.DNSOverHTTPS)
Both , DisableAppUpdate , $(string.DisableAppUpdate)
Both , DisableBuiltinPDFViewer , $(string.DisableBuiltinPDFViewer)
Both , DisableDeveloperTools , $(string.DisableDeveloperTools)
Both , DisableFeedbackCommands , $(string.DisableFeedbackCommands)
Both , DisableFirefoxAccounts , $(string.DisableFirefoxAccounts)
Both , DisableFirefoxScreenshots , $(string.DisableFirefoxScreenshots)
Both , DisableFirefoxStudies , $(string.DisableFirefoxStudies)
Both , DisableForgetButton , $(string.DisableForgetButton)
Both , DisableFormHistory , $(string.DisableFormHistory)
Both , HardwareAcceleration , $(string.HardwareAcceleration)
Both , DisableMasterPasswordCreation , $(string.DisableMasterPasswordCreation)
Both , DisablePocket , $(string.DisablePocket)
Both , DisablePrivateBrowsing , $(string.DisablePrivateBrowsing)
Both , DisableProfileImport , $(string.DisableProfileImport)
Both , DisableProfileRefresh , $(string.DisableProfileRefresh)
Both , DisableSafeMode , $(string.DisableSafeMode)
Both , DisableSetDesktopBackground , $(string.DisableSetDesktopBackground)
Both , DisableSystemAddonUpdate , $(string.DisableSystemAddonUpdate)
Both , DisableTelemetry , $(string.DisableTelemetry)
Both , DisplayBookmarksToolbar , $(string.DisplayBookmarksToolbar)
Both , DisplayMenuBar , $(string.DisplayMenuBar)
Both , Extensions_Install , $(string.Extensions_Install)
Both , Extensions_Uninstall , $(string.Extensions_Uninstall)
Both , Extensions_Locked , $(string.Extensions_Locked)
Both , NoDefaultBookmarks , $(string.NoDefaultBookmarks)
Both , DontCheckDefaultBrowser , $(string.DontCheckDefaultBrowser)
Both , ExtensionUpdate , $(string.ExtensionUpdate)
Both , LocalFileLinks , $(string.LocalFileLinks)
Both , NetworkPrediction , $(string.NetworkPrediction)
Both , NewTabPage , $(string.NewTabPage)
Both , OfferToSaveLogins , $(string.OfferToSaveLogins)
Both , PopupBlocking_Allow , $(string.Allow)
Both , PopupBlocking_Default , $(string.PopupBlocking_Default)
Both , PopupBlocking_Locked , $(string.PopupBlocking_Locked)
Both , InstallAddonsPermission_Allow , $(string.Allow)
Both , InstallAddonsPermission_Default , $(string.InstallAddonsPermission_Default)
Both , CustomizeFirefoxHome , $(string.FirefoxHome)
Both , FlashPlugin_Allow , $(string.Allow)
Both , FlashPlugin_Block , $(string.Block)
Both , FlashPlugin_Default , $(string.FlashPlugin_Default)
Both , FlashPlugin_Locked , $(string.FlashPlugin_Locked)
Both , OverrideFirstRunPage , $(string.OverrideFirstRunPage)
Both , OverridePostUpdatePage , $(string.OverridePostUpdatePage)
Both , PromptForDownloadLocation , $(string.PromptForDownloadLocation)
Both , P_DisableSecurityBypass_InvalidCertificate , $(string.DisableSecurityBypass_InvalidCertificate)
Both , P_DisableSecurityBypass_SafeBrowsing , $(string.DisableSecurityBypass_SafeBrowsing)
Both , C_SanitizeOnShutdown , $(string.SanitizeOnShutdown)
Both , HomepageURL , $(string.HomepageURL)
Both , HomepageAdditional , $(string.HomepageAdditional)
Both , HomepageStartPage , $(string.HomepageStartPage)
Both , Bookmark01 , $(string.Bookmark01)
Both , Bookmark02 , $(string.Bookmark02)
Both , Bookmark03 , $(string.Bookmark03)
Both , Bookmark04 , $(string.Bookmark04)
Both , Bookmark05 , $(string.Bookmark05)
Both , Bookmark06 , $(string.Bookmark06)
Both , Bookmark07 , $(string.Bookmark07)
Both , Bookmark08 , $(string.Bookmark08)
Both , Bookmark09 , $(string.Bookmark09)
Both , Bookmark10 , $(string.Bookmark10)
Both , Bookmark11 , $(string.Bookmark11)
Both , Bookmark12 , $(string.Bookmark12)
Both , Bookmark13 , $(string.Bookmark13)
Both , Bookmark14 , $(string.Bookmark14)
Both , Bookmark15 , $(string.Bookmark15)
Both , Bookmark16 , $(string.Bookmark16)
Both , Bookmark17 , $(string.Bookmark17)
Both , Bookmark18 , $(string.Bookmark18)
Both , Bookmark19 , $(string.Bookmark19)
Both , Bookmark20 , $(string.Bookmark20)
Both , Bookmark21 , $(string.Bookmark21)
Both , Bookmark22 , $(string.Bookmark22)
Both , Bookmark23 , $(string.Bookmark23)
Both , Bookmark24 , $(string.Bookmark24)
Both , Bookmark25 , $(string.Bookmark25)
Both , Bookmark26 , $(string.Bookmark26)
Both , Bookmark27 , $(string.Bookmark27)
Both , Bookmark28 , $(string.Bookmark28)
Both , Bookmark29 , $(string.Bookmark29)
Both , Bookmark30 , $(string.Bookmark30)
Both , Bookmark31 , $(string.Bookmark31)
Both , Bookmark32 , $(string.Bookmark32)
Both , Bookmark33 , $(string.Bookmark33)
Both , Bookmark34 , $(string.Bookmark34)
Both , Bookmark35 , $(string.Bookmark35)
Both , Bookmark36 , $(string.Bookmark36)
Both , Bookmark37 , $(string.Bookmark37)
Both , Bookmark38 , $(string.Bookmark38)
Both , Bookmark39 , $(string.Bookmark39)
Both , Bookmark40 , $(string.Bookmark40)
Both , Bookmark41 , $(string.Bookmark41)
Both , Bookmark42 , $(string.Bookmark42)
Both , Bookmark43 , $(string.Bookmark43)
Both , Bookmark44 , $(string.Bookmark44)
Both , Bookmark45 , $(string.Bookmark45)
Both , Bookmark46 , $(string.Bookmark46)
Both , Bookmark47 , $(string.Bookmark47)
Both , Bookmark48 , $(string.Bookmark48)
Both , Bookmark49 , $(string.Bookmark49)
Both , Bookmark50 , $(string.Bookmark50)
Both , Proxy , $(string.Proxy)
Both , SearchBar , $(string.SearchBar)
Both , SearchSuggestEnabled , $(string.SearchSuggestEnabled)
Both , TrackingProtection , $(string.TrackingProtection)
Both , B_WebsiteFilter_Block , $(string.WebsiteFilter_Block)
Both , B_WebsiteFilter_Exceptions , $(string.WebsiteFilter_Exceptions)
Both , SearchEngines_1 , $(string.SearchEngines_1)
Both , SearchEngines_2 , $(string.SearchEngines_2)
Both , SearchEngines_3 , $(string.SearchEngines_3)
Both , SearchEngines_4 , $(string.SearchEngines_4)
Both , SearchEngines_5 , $(string.SearchEngines_5)
Both , SearchEngines_Default , $(string.SearchEngines_Default)
Both , SearchEngines_PreventInstalls , $(string.SearchEngines_PreventInstalls)
Both , SearchEngines_Remove , $(string.SearchEngines_Remove)
Both , AppUpdateURL , $(string.AppUpdateURL)
Both , SecurityDevices , $(string.SecurityDevices)
Both , RequestedLocales , $(string.RequestedLocales)
Both , RequestedLocalesString , $(string.RequestedLocalesString)
Both , SSLVersionMin , $(string.SSLVersionMin)
Both , SSLVersionMax , $(string.SSLVersionMax)
Both , SupportMenu , $(string.SupportMenu)
Both , app.update.auto , $(string.app_update_auto)
Both , browser.cache.disk.enable , $(string.browser_cache_disk_enable)
Both , browser.fixup.dns_first_for_single_words , $(string.browser_fixup_dns_first_for_single_words)
Both , browser.search.update , $(string.browser_search_update)
Both , browser.tabs.warnOnClose , $(string.browser_tabs_warnOnClose)
Both , browser.urlbar.suggest.bookmark , $(string.browser_urlbar_suggest_bookmark)
Both , browser.urlbar.suggest.history , $(string.browser_urlbar_suggest_history)
Both , browser.urlbar.suggest.openpage , $(string.browser_urlbar_suggest_openpage)
Both , datareporting.policy.dataSubmissionPolicyBypassNotification , $(string.datareporting_policy_dataSubmissionPolicyBypassNotification)
Both , dom.disable_window_flip , $(string.dom_disable_window_flip)
Both , dom.disable_window_move_resize , $(string.dom_disable_window_move_resize)
Both , dom.event.contextmenu.enabled , $(string.dom_event_contextmenu_enabled)
Both , extensions.getAddons.showPane , $(string.extensions_getAddons_showPane)
Both , media.gmp-gmpopenh264.enabled , $(string.media_gmp-gmpopenh264_enabled)
Both , media.gmp-widevinecdm.enabled , $(string.media_gmp-widevinecdm_enabled)
Both , network.dns.disableIPv6 , $(string.network_dns_disableIPv6)
Both , network.IDN_show_punycode , $(string.network_IDN_show_punycode)
Both , places.history.enabled , $(string.places_history_enabled)
Both , security.ssl.errorReporting.enabled , $(string.security_ssl_errorReporting_enabled)
Both , ui.key.menuAccessKeyFocuses , $(string.ui_key_menuAccessKeyFocuses)
Both , browser.cache.disk.parent_directory , $(string.browser_cache_disk_parent_directory)
Both , dom.keyboardevent.keypress.hack.dispatch_non_printable_keys.addl , $(string.dom_keyboardevent_keypress_hack_dispatch_non_printable_keys_addl)
Both , dom.keyboardevent.keypress.hack.use_legacy_keycode_and_charcode.addl , $(string.dom_keyboardevent_keypress_hack_use_legacy_keycode_and_charcode_addl)
Both , security.default_personal_cert , $(string.security_default_personal_cert)
Machine , AddAdminGroupToRUP , $(string.AddAdminGroupToRUP)
Machine , CompatibleRUPSecurity , $(string.CompatibleRUPSecurity)
User , Connect_HomeDir_ToRoot , $(string.Connect_HomeDir_ToRoot)
Machine , DeleteRoamingCachedProfiles , $(string.DeleteRoamingCachedProfiles)
Machine , EnableSlowLinkDetect , $(string.EnableSlowLinkDetect)
Machine , EnableSlowLinkUI , $(string.EnableSlowLinkUI)
User , ExcludeDirectories , $(string.ExcludeDirectories)
Machine , LeaveAppMgmtData , $(string.LeaveAppMgmtData)
User , LimitSize , $(string.LimitSize)
Machine , LocalProfile , $(string.LocalProfile)
Machine , ProfileDlgTimeOut , $(string.ProfileDlgTimeOut)
Machine , ProfileErrorAction , $(string.ProfileErrorAction)
Machine , ProfileUnloadTimeout , $(string.ProfileUnloadTimeout)
Machine , Readonlyuserprofile , $(string.Readonlyuserprofile)
Machine , SlowLinkDefault , $(string.SlowLinkDefault)
Machine , SlowLinkTimeOut , $(string.SlowLinkTimeOut)
Machine , CleanupProfiles , $(string.CleanupProfiles)
User , CscSuspendDirectories , $(string.CscSuspendDirectories)
Machine , DontForceUnloadHive , $(string.DontForceUnloadHive)
Machine , WaitForNetwork , $(string.WaitForNetwork)
Machine , MachineProfilePath , $(string.MachineProfilePath)
Machine , UploadHive , $(string.UploadHive)
Machine , UserInfoAccessAction , $(string.UserInfoAccessAction_Name)
Machine , DisableAdvertisingId , $(string.DisableAdvertisingId_Name)
Machine , PrimaryComputer_RUP , $(string.PrimaryComputerRup)
Machine , USER_HOME , $(string.USER_HOME)
User , PenTrainingOff_1 , $(string.PenTrainingOff)
Machine , PenTrainingOff_2 , $(string.PenTrainingOff)
User , TurnOffBackstack , $(string.TurnOffBackstack)
User , DisableMFUTracking , $(string.DisableMFUTracking)
User , DisableRecentApps , $(string.DisableRecentApps)
User , DisableCharms , $(string.DisableCharms)
User , ShowCommandPromptOnWinX , $(string.ShowCommandPromptOnWinX)
Both , DisableHelpSticker , $(string.DisableHelpSticker)
Both , AllowEdgeSwipe , $(string.AllowEdgeSwipe)
User , AllowGraphingCalculator , $(string.AllowGraphingCalculator)
User , NoProgramsCPL , $(string.NoProgramsCPL)
User , NoProgramsAndFeatures , $(string.NoProgramsAndFeatures)
User , NoInstalledUpdates , $(string.NoInstalledUpdates)
User , NoDefaultPrograms , $(string.NoDefaultPrograms)
User , NoWindowsMarketplace , $(string.NoWindowsMarketplace)
User , NoGetPrograms , $(string.NoGetPrograms)
User , NoWindowsFeatures , $(string.NoWindowsFeatures)
Machine , ShellConfigureSmartScreen , $(string.ShellConfigureSmartScreen)
Machine , ConfigureAppInstallControl , $(string.ConfigureAppInstallControl)
Both , EdgeConfigureSmartScreen , $(string.EdgeConfigureSmartScreen)
Both , EdgePreventOverrideForNav , $(string.EdgePreventOverrideForNav)
User , NoBackButton , $(string.NoBackButton)
User , NoFileMRU , $(string.NoFileMRU)
User , NoPlacesBar , $(string.NoPlacesBar)
User , PlacesBar , $(string.PlacesBar)
User , ClassicShell , $(string.ClassicShell)
User , ConfirmFileDelete , $(string.ConfirmFileDelete)
User , EnforceShellExtensionSecurity , $(string.EnforceShellExtensionSecurity)
User , LinkResolveIgnoreLinkInfo , $(string.LinkResolveIgnoreLinkInfo)
User , MaxRecentDocs , $(string.MaxRecentDocs)
User , NoCacheThumbNailPictures , $(string.NoCacheThumbNailPictures)
User , NoCDBurning , $(string.NoCDBurning)
User , NoChangeAnimation , $(string.NoChangeAnimation)
User , NoChangeKeyboardNavigationIndicators , $(string.NoChangeKeyboardNavigationIndicators)
User , NoDFSTab , $(string.NoDFSTab)
User , NoDrives , $(string.NoDrives)
User , NoEntireNetwork , $(string.NoEntireNetwork)
User , NoFileMenu , $(string.NoFileMenu)
User , NoFolderOptions , $(string.NoFolderOptions)
User , NoHardwareTab , $(string.NoHardwareTab)
User , NoManageMyComputerVerb , $(string.NoManageMyComputerVerb)
User , NoMyComputerSharedDocuments , $(string.NoMyComputerSharedDocuments)
User , NoNetConnectDisconnect , $(string.NoNetConnectDisconnect)
User , NoRecycleFiles , $(string.NoRecycleFiles)
User , NoRunAsInstallPrompt , $(string.NoRunAsInstallPrompt)
User , NoSecurityTab , $(string.NoSecurityTab)
User , NoShellSearchButton , $(string.NoShellSearchButton)
User , NoViewContextMenu , $(string.NoViewContextMenu)
User , NoViewOnDrive , $(string.NoViewOnDrive)
User , NoWindowsHotKeys , $(string.NoWindowsHotKeys)
User , NoWorkgroupContents , $(string.NoWorkgroupContents)
User , PromptRunasInstallNetPath , $(string.PromptRunasInstallNetPath)
User , RecycleBinSize , $(string.RecycleBinSize)
User , ShellProtocolProtectedModeTitle_1 , $(string.ShellProtocolProtectedModeTitle)
Machine , ShellProtocolProtectedModeTitle_2 , $(string.ShellProtocolProtectedModeTitle)
User , NoSearchInternetTryHarderButton , $(string.NoSearchInternetTryHarderButton)
User , TryHarderPinnedOpenSearch , $(string.TryHarderPinnedOpenSearch)
User , TryHarderPinnedLibrary , $(string.TryHarderPinnedLibrary)
Machine , CheckSameSourceAndTargetForFRAndDFS , $(string.CheckSameSourceAndTargetForFRAndDFS_DisplayName)
User , DisableKnownFolders , $(string.DisableKnownFolders_DisplayName)
User , HideContentViewModeSnippets , $(string.HideContentViewModeSnippets_DisplayName)
User , DisableIndexedLibraryExperience , $(string.DisableIndexedLibraryExperience_DisplayName)
User , DisableSearchBoxSuggestions , $(string.DisableSearchBoxSuggestions_DisplayName)
Both , DisableBindDirectlyToPropertySetStorage , $(string.DisableBindDirectlyToPropertySetStorage_DisplayName)
Both , NoStrCmpLogical , $(string.NoStrCmpLogical_DisplayName)
Both , IZ_Policy_OpenSearchQuery_LocalMachine , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_Intranet , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_Trusted , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_Internet , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_Restricted , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_LocalMachineLockdown , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_IntranetLockdown , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_TrustedLockdown , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_InternetLockdown , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchQuery_RestrictedLockdown , $(string.IZ_OpenSearchQuery)
Both , IZ_Policy_OpenSearchPreview_LocalMachine , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_Intranet , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_Trusted , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_Internet , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_Restricted , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_LocalMachineLockdown , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_IntranetLockdown , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_TrustedLockdown , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_InternetLockdown , $(string.IZ_OpenSearchPreview)
Both , IZ_Policy_OpenSearchPreview_RestrictedLockdown , $(string.IZ_OpenSearchPreview)
Both , DefaultLibrariesLocation , $(string.DefaultLibrariesLocation)
Machine , EnableSmartScreen , $(string.EnableSmartScreen)
Machine , ShowLockOption , $(string.ShowLockOption)
Machine , ShowSleepOption , $(string.ShowSleepOption)
Machine , ShowHibernateOption , $(string.ShowHibernateOption)
Machine , NoNewAppAlert , $(string.NoNewAppAlert)
Both , ExplorerRibbonStartsMinimized , $(string.ExplorerRibbonStartsMinimized_DisplayName)
Machine , DefaultAssociationsConfiguration , $(string.DefaultAssociationsConfiguration)
Machine , EnableShellShortcutIconRemotePath , $(string.EnableShellShortcutIconRemotePath_DisplayName)
Machine , IncludeCmdLine , $(string.IncludeCmdLine)
Machine , iSCSIDiscovery_ConfigureiSNSServers , $(string.iSCSIDiscovery_ConfigureiSNSServers)
Machine , iSCSIDiscovery_ConfigureTargetPortals , $(string.iSCSIDiscovery_ConfigureTargetPortals)
Machine , iSCSIDiscovery_ConfigureTargets , $(string.iSCSIDiscovery_ConfigureTargets)
Machine , iSCSIDiscovery_NewStaticTargets , $(string.iSCSIDiscovery_NewStaticTargets)
Machine , iSCSIGeneral_ChangeIQNName , $(string.iSCSIGeneral_ChangeIQNName)
Machine , iSCSIGeneral_RestrictAdditionalLogins , $(string.iSCSIGeneral_RestrictAdditionalLogins)
Machine , iSCSISecurity_ChangeCHAPSecret , $(string.iSCSISecurity_ChangeCHAPSecret)
Machine , iSCSISecurity_RequireIPSec , $(string.iSCSISecurity_RequireIPSec)
Machine , iSCSISecurity_RequireMutualCHAP , $(string.iSCSISecurity_RequireMutualCHAP)
Machine , iSCSISecurity_RequireOneWayCHAP , $(string.iSCSISecurity_RequireOneWayCHAP)
Machine , DisablePcaUIPolicy , $(string.DisablePcaUIText)
Machine , DetectInstallFailuresPolicy , $(string.DetectInstallFailuresText)
Machine , DetectUpdateFailuresPolicy , $(string.DetectUpdateFailuresText)
Machine , DetectDeprecatedComponentFailuresPolicy , $(string.DetectDeprecatedComponentFailuresText)
Machine , DetectDeprecatedCOMComponentFailuresPolicy , $(string.DetectDeprecatedCOMComponentFailuresText)
Machine , DetectUndetectedInstallersPolicy , $(string.DetectUndetectedInstallersText)
Machine , DetectBlockedDriversPolicy , $(string.DetectBlockedDriversText)
Machine , EnableManualUX , $(string.EnableManualUXDisplay)
Machine , CentralClassificationList , $(string.CentralClassificationListDisplay)
Machine , AccessDeniedConfiguration , $(string.AccessDeniedConfigurationDisplay)
Machine , EnableShellAccessCheck , $(string.EnableShellExecuteFileStreamCheck)
Machine , AllowBlockingAppsAtShutdown , $(string.AllowBlockingAppsAtShutdown)
Machine , Pol_CipherSuiteOrder , $(string.Pol_CipherSuiteOrder_Name)
Machine , Pol_EnableInsecureGuestLogons , $(string.Pol_EnableInsecureGuestLogons_Name)
Machine , Pol_EnableOfflineFilesforCAShares , $(string.Pol_EnableCSCforCAShares_Name)
Machine , Pol_EnableHandleCachingForCAFiles , $(string.Pol_EnableHandleCachingForCAFiles_Name)
Machine , AllowLockdownBrowse , $(string.AllowLockdownBrowse)
Machine , AllowLockdownMedia , $(string.AllowLockdownMedia)
Machine , AllowLockdownPatch , $(string.AllowLockdownPatch)
Both , AlwaysInstallElevated , $(string.AlwaysInstallElevated)
Machine , DisableAutomaticApplicationShutdown , $(string.DisableAutomaticApplicationShutdown)
Machine , DisableBrowse , $(string.DisableBrowse)
Machine , DisableFlyweightPatching , $(string.DisableFlyweightPatching)
Machine , DisableLoggingFromPackage , $(string.DisableLoggingFromPackage)
User , DisableMedia , $(string.DisableMedia)
Machine , DisableMSI , $(string.DisableMSI)
Machine , DisablePatch , $(string.DisablePatch)
User , DisableRollback_1 , $(string.DisableRollback)
Machine , DisableRollback_2 , $(string.DisableRollback)
Machine , EnableUserControl , $(string.EnableUserControl)
Machine , MSI_DisableLUAPatching , $(string.MSI_DisableLUAPatching)
Machine , MSI_DisablePatchUninstall , $(string.MSI_DisablePatchUninstall)
Machine , MSI_DisableSRCheckPoints , $(string.MSI_DisableSRCheckPoints)
Machine , MSI_DisableUserInstalls , $(string.MSI_DisableUserInstalls)
Machine , MSI_EnforceUpgradeComponentRules , $(string.MSI_EnforceUpgradeComponentRules)
Machine , MSI_MaxPatchCacheSize , $(string.MSI_MaxPatchCacheSize)
Machine , MSILogging , $(string.MSILogging)
Machine , SafeForScripting , $(string.SafeForScripting)
User , SearchOrder , $(string.SearchOrder)
Machine , TransformsSecure , $(string.TransformsSecure)
Machine , DisableSharedComponent , $(string.DisableSharedComponent)
Machine , MsiDisableEmbeddedUI , $(string.MsiDisableEmbeddedUI)
Machine , VirusThreatProtection_UILockdown , $(string.VirusThreatProtection_UILockdown)
Machine , VirusThreatProtection_HideRansomwareRecovery , $(string.VirusThreatProtection_HideRansomwareRecovery)
Machine , FirewallNetworkProtection_UILockdown , $(string.FirewallNetworkProtection_UILockdown)
Machine , AppBrowserProtection_UILockdown , $(string.AppBrowserProtection_UILockdown)
Machine , AppBrowserProtection_DisallowExploitProtectionOverride , $(string.AppBrowserProtection_DisallowExploitProtectionOverride)
Machine , DevicePerformanceHealth_UILockdown , $(string.DevicePerformanceHealth_UILockdown)
Machine , FamilyOptions_UILockdown , $(string.FamilyOptions_UILockdown)
Machine , Notifications_DisableNotifications , $(string.Notifications_DisableNotifications)
Machine , Notifications_DisableEnhancedNotifications , $(string.Notifications_DisableEnhancedNotifications)
Machine , EnterpriseCustomization_EnableCustomizedToasts , $(string.EnterpriseCustomization_EnableCustomizedToasts)
Machine , EnterpriseCustomization_EnableInAppCustomization , $(string.EnterpriseCustomization_EnableInAppCustomization)
Machine , EnterpriseCustomization_CompanyName , $(string.EnterpriseCustomization_CompanyName)
Machine , EnterpriseCustomization_Phone , $(string.EnterpriseCustomization_Phone)
Machine , EnterpriseCustomization_Email , $(string.EnterpriseCustomization_Email)
Machine , EnterpriseCustomization_URL , $(string.EnterpriseCustomization_URL)
Machine , AccountProtection_UILockdown , $(string.AccountProtection_UILockdown)
Machine , DeviceSecurity_UILockdown , $(string.DeviceSecurity_UILockdown)
Machine , DeviceSecurity_HideTPMTroubleshooting , $(string.DeviceSecurity_HideTPMTroubleshooting)
Machine , DeviceSecurity_HideSecureBoot , $(string.DeviceSecurity_HideSecureBoot)
Machine , DeviceSecurity_DisableClearTpmButton , $(string.DeviceSecurity_DisableClearTpmButton)
Machine , DeviceSecurity_DisableTpmFirmwareUpdateWarning , $(string.DeviceSecurity_DisableTpmFirmwareUpdateWarning)
Machine , Systray_HideSystray , $(string.Systray_HideSystray)
Machine , HotspotAuth_Enable , $(string.HotspotAuth_Enable)
Machine , AllowBuildPreview , $(string.AllowBuildPreview)
User , BrowserAltTabBlowout , $(string.BrowserAltTabBlowout)
Machine , DCBatteryDischargeAction0_2 , $(string.DCBatteryDischargeAction0)
Machine , DCBatteryDischargeAction1_2 , $(string.DCBatteryDischargeAction1)
Machine , DCBatteryDischargeLevel0_2 , $(string.DCBatteryDischargeLevel0)
Machine , DCBatteryDischargeLevel1_2 , $(string.DCBatteryDischargeLevel1)
Machine , DCBatteryDischargeLevel1UINotification_2 , $(string.DCBatteryDischargeLevel1UINotification)
